epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_py,tr_loss_y_kl,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_py,val_loss_y_kl,val_kl_weight,val_loss_z_kl,val_loss
11,8,-1,,,,,,,,-1,11.0,13.771289825439453,76.6661148071289,1.367179036140442,0.2630961313843727,0.1,0.060970500111579895,144.4847869873047
11,8,-1,13.806809001498753,62.42063310411241,1.3809123966428969,0.3024136788315243,0.09999999999999999,0.06296130021413168,138.1540535820855,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,13.784860610961914,76.0951976776123,1.3688613176345825,0.24833546578884125,0.1,0.06201491653919221,140.97803115844727
12,8,-1,13.797896067301432,61.918507470024956,1.3877265983157687,0.28921162088712055,0.09999999999999999,0.06259266336758933,135.00904591878256,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,13.76014232635498,76.7414436340332,1.3890781998634338,0.24091576039791107,0.1,0.06360420882701874,140.1374168395996
13,8,-1,13.78073427412245,61.4785533481174,1.3855865796407063,0.25426168739795685,0.09999999999999999,0.06289350125524734,127.56010267469618,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,13.740498542785645,75.56861114501953,1.3714627623558044,0.21291545778512955,0.1,0.06479131877422334,133.3284568786621
14,8,-1,13.759456634521484,61.26071463690864,1.3852089378568861,0.23413888116677603,0.09999999999999999,0.06363609433174133,123.29679361979167,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,13.71018362045288,75.1103687286377,1.378990352153778,0.1853531152009964,0.1,0.06565696001052856,127.33581924438477
15,8,-1,13.733103222317165,60.898368411593964,1.3869417111078899,0.20881599850124782,0.09999999999999999,0.0642643756336636,117.84587775336371,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,13.662351131439209,74.4826602935791,1.3592997193336487,0.15437860786914825,0.1,0.06588010787963867,120.44591522216797
16,8,-1,13.726904445224339,60.51063579983182,1.3833253118726943,0.1854079614082972,0.09999999999999999,0.06551544864972433,112.76797400580512,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,13.645720481872559,74.3508129119873,1.36959707736969,0.12932181358337402,0.1,0.06676574349403382,115.29725646972656
17,8,-1,13.705894470214844,59.94975789388021,1.3767053683598836,0.17939338419172499,0.09999999999999999,0.06733992298444112,110.97837575276692,-1,,,,,,,,
18,8,-1,,,,,,,,-1,17.0,13.648662090301514,74.47688102722168,1.3694549798965454,0.1413436010479927,0.1,0.0695778250694275,117.83330154418945
18,8,-1,13.69635444217258,59.931596755981445,1.37622074286143,0.16426566739877066,0.09999999999999999,0.07133207188712226,107.9286354912652,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,13.643361568450928,73.59257507324219,1.3774210214614868,0.11948530375957489,0.1,0.069802525639534,112.58021545410156
19,8,-1,13.695054160224068,59.40566296047635,1.37301680776808,0.13246033589045206,0.09999999999999999,0.0704731027285258,101.03627353244357,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,13.63412094116211,72.98690032958984,1.3550567626953125,0.11356223002076149,0.1,0.07529791593551635,110.76382446289062
20,8,-1,13.677282333374023,59.046805911593964,1.3744607634014554,0.14792066150241429,0.09999999999999999,0.07136677900950114,103.75404612223308,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,13.601660251617432,72.69855308532715,1.3521270751953125,0.09531659632921219,0.1,0.07359967529773713,106.78925704956055
21,8,-1,13.667255083719889,58.48770734998915,1.371022833718194,0.1382315390639835,0.09999999999999999,0.07283158103624982,101.24512481689453,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,13.567897319793701,72.52624702453613,1.354242742061615,0.0920051783323288,0.1,0.07641649544239046,105.92583847045898
22,8,-1,13.660621960957846,58.28402116563585,1.3666984107759264,0.1221177296506034,0.09999999999999999,0.07620727883444893,97.81109619140625,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,13.59379243850708,72.68382263183594,1.3666472434997559,0.08961864560842514,0.1,0.07317422032356263,105.64116668701172
23,8,-1,13.665495130750868,58.2324947781033,1.3663845459620159,0.09014410359991921,0.09999999999999999,0.08082479370964897,91.37402004665799,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,13.625224590301514,71.69794845581055,1.355496108531952,0.06890588812530041,0.1,0.08001986742019654,100.53986740112305
24,8,-1,13.651314735412598,57.72799216376411,1.3747880591286554,0.12722588330507278,0.09999999999999999,0.07226553294393752,98.27153693305121,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,13.624346256256104,71.4675064086914,1.3508604168891907,0.06288072094321251,0.1,0.08218109905719757,99.10103225708008
25,8,-1,13.670594639248318,57.27622816297743,1.365204930305481,0.09153413772583008,0.09999999999999999,0.080247343911065,90.69910091824002,-1,,,,,,,,
26,8,-1,,,,,,,,-1,25.0,13.583733558654785,71.51106071472168,1.362986445426941,0.07114475965499878,0.1,0.07652853131294252,100.76326751708984
26,8,-1,13.650102297465006,56.78068076239692,1.3599718279308743,0.0814565842350324,0.09999999999999999,0.07863006591796876,88.16070387098524,-1,,,,,,,,
27,8,-1,,,,,,,,-1,27.0,13.62913703918457,70.88141250610352,1.3548078536987305,0.059189289808273315,0.1,0.08398470580577852,97.78720474243164
27,8,-1,13.650775803460014,56.678504943847656,1.3581888013415866,0.07346808910369873,0.09999999999999999,0.08319913811153837,86.46428553263347,-1,,,,,,,,
28,8,-1,,,,,,,,-1,28.0,13.575620651245117,71.0246467590332,1.3496214747428894,0.053339023143053055,0.1,0.08725609779357911,96.70495223999023
28,8,-1,13.659414715237087,56.49470562405057,1.3629744052886963,0.0714891722632779,0.09999999999999999,0.08422755400339761,85.89915805392795,-1,,,,,,,,
29,8,-1,,,,,,,,-1,29.0,13.63822889328003,70.56529998779297,1.3605756759643555,0.047349266707897186,0.1,0.08487512767314911,95.11883163452148
29,8,-1,13.646944257948133,56.213905334472656,1.3602878782484267,0.061089225941234164,0.09999999999999999,0.08750977979765999,83.52649307250977,-1,,,,,,,,
30,8,-1,,,,,,,,-1,29.0,13.613844871520996,70.66917037963867,1.3573206663131714,0.04823631793260574,0.1,0.08994875550270082,95.37754821777344
30,8,-1,13.645246293809679,55.89923540751139,1.3648229704962835,0.07986936594049136,0.09999999999999999,0.08284375601344639,86.96602164374457,-1,,,,,,,,
31,8,-1,,,,,,,,-1,31.0,13.620603084564209,70.03850173950195,1.3480973839759827,0.040239060297608376,0.1,0.08851277828216553,93.14352416992188
31,8,-1,13.66024367014567,55.589220682779946,1.3514363633261786,0.047206839753521815,0.09999999999999999,0.09749864406055878,80.13976584540472,-1,,,,,,,,
32,8,-1,,,,,,,,-1,32.0,13.58226490020752,69.81076622009277,1.3525516390800476,0.041450709104537964,0.1,0.08878923058509827,93.12451934814453
32,8,-1,13.636769612630209,55.13689825269911,1.3525850772857666,0.04268469992611143,0.09999999999999999,0.09410997894075182,78.75730005900066,-1,,,,,,,,
33,8,-1,,,,,,,,-1,33.0,13.563948631286621,69.73034858703613,1.3449473977088928,0.033086054027080536,0.1,0.09958601295948029,91.35604476928711
33,8,-1,13.622520552741157,55.363213221232094,1.3651841481526692,0.060697669784228005,0.09999999999999999,0.08580749101108975,82.57626046074762,-1,,,,,,,,
34,8,-1,,,,,,,,-1,33.0,13.565227031707764,69.59519958496094,1.352100908756256,0.03679588995873928,0.1,0.0994992196559906,91.97120666503906
34,8,-1,13.604649225870768,55.09558720058865,1.3528406620025635,0.044536196523242526,0.09999999999999999,0.09666155642933318,79.05697843763564,-1,,,,,,,,
35,8,-1,,,,,,,,-1,33.0,13.536828994750977,69.3036060333252,1.3522758483886719,0.03599545545876026,0.1,0.0892138421535492,91.48101043701172
35,8,-1,13.620624648200142,54.73204676310221,1.3528090053134494,0.05045120086934832,0.09999999999999999,0.09990703529781768,79.89562733968098,-1,,,,,,,,
36,8,-1,,,,,,,,-1,36.0,13.574490070343018,69.07246780395508,1.3492431044578552,0.03211931698024273,0.1,0.09902000129222871,90.51908493041992
36,8,-1,13.617426448398167,54.70384173923068,1.3610136773851182,0.054417645972636014,0.09999999999999999,0.08609072499805027,80.65190082126193,-1,,,,,,,,
37,8,-1,,,,,,,,-1,37.0,13.55541467666626,68.74887466430664,1.3457886576652527,0.03014286421239376,0.1,0.09953287541866303,89.77818298339844
37,8,-1,13.621403058369955,54.24122789171007,1.3517474863264296,0.04214811966651016,0.09999999999999999,0.09789301819271512,77.74189546373155,-1,,,,,,,,
38,8,-1,,,,,,,,-1,38.0,13.515865325927734,68.41438484191895,1.338428556919098,0.031965200789272785,0.1,0.09526675641536714,89.75699234008789
38,8,-1,13.602254337734646,54.09992323981391,1.3522453837924533,0.03694504747788111,0.09999999999999999,0.09893225895033941,76.54236518012152,-1,,,,,,,,
39,8,-1,,,,,,,,-1,39.0,13.532783031463623,67.85507774353027,1.3345673084259033,0.027116802521049976,0.1,0.10018135011196137,88.24596786499023
39,8,-1,13.581369082132975,53.59618886311849,1.3534073167377048,0.03946083225309849,0.09999999999999999,0.09460809694396126,76.5177396138509,-1,,,,,,,,
40,8,-1,,,,,,,,-1,40.0,13.528024673461914,67.66790390014648,1.3404250144958496,0.02500993199646473,0.1,0.10042880773544312,87.63876724243164
40,8,-1,13.58246570163303,53.25355678134494,1.3478919135199652,0.03611645681990518,0.09999999999999999,0.1054175310664707,75.5126241048177,-1,,,,,,,,
41,8,-1,,,,,,,,-1,41.0,13.498498916625977,67.38105201721191,1.3362616300582886,0.022808372043073177,0.1,0.10305839180946351,86.88054656982422
41,8,-1,13.53871038224962,53.141646491156685,1.3494666947258844,0.0390908939556943,0.09999999999999999,0.10498009456528558,75.95298300849066,-1,,,,,,,,
42,8,-1,,,,,,,,-1,41.0,13.491517543792725,67.29692649841309,1.3376566767692566,0.024986257776618004,0.1,0.11055250763893128,87.23390579223633
42,8,-1,13.561094919840494,52.807997385660805,1.3465116288926866,0.027768163217438593,0.09999999999999999,0.10594265527195401,73.37518098619249,-1,,,,,,,,
43,8,-1,,,,,,,,-1,43.0,13.47127914428711,67.0157241821289,1.3343955874443054,0.021541966125369072,0.1,0.11340664625167848,86.24319839477539
43,8,-1,13.568885803222656,52.4918647342258,1.343644963370429,0.02868431309858958,0.09999999999999999,0.11318297783533733,73.25444157918294,-1,,,,,,,,
44,8,-1,,,,,,,,-1,44.0,13.529469966888428,66.7250919342041,1.3437455296516418,0.02222831454128027,0.1,0.10933846235275269,86.15330505371094
44,8,-1,13.550969653659397,52.71216731601291,1.34772527217865,0.02497108280658722,0.09999999999999999,0.10962390038702223,72.71470387776692,-1,,,,,,,,
45,8,-1,,,,,,,,-1,45.0,13.52030324935913,66.4852237701416,1.3393201231956482,0.018635488115251064,0.1,0.11668979525566102,85.18863677978516
45,8,-1,13.540400822957357,52.01585472954644,1.345263918240865,0.02883990729848544,0.09999999999999999,0.11289710534943476,72.78239652845595,-1,,,,,,,,
46,8,-1,,,,,,,,-1,46.0,13.502623081207275,66.21089363098145,1.338854432106018,0.01898134220391512,0.1,0.11906604766845705,84.96770858764648
46,8,-1,13.532615131802029,51.708604176839195,1.3392612271838717,0.019962560385465622,0.09999999999999999,0.12631170087390475,70.6993039449056,-1,,,,,,,,
47,8,-1,,,,,,,,-1,47.0,13.477583885192871,65.52456283569336,1.3351130485534668,0.018324106000363827,0.1,0.12014994025230409,84.12223434448242
47,8,-1,13.495731671651205,51.771500481499565,1.3465418285793729,0.032834408804774284,0.09999999999999999,0.11168984837002223,73.29234653049045,-1,,,,,,,,
48,8,-1,,,,,,,,-1,48.0,13.47926378250122,65.13563919067383,1.3324565291404724,0.018009747378528118,0.1,0.1255886971950531,83.67489624023438
48,8,-1,13.516679022047255,51.0691032409668,1.3415207597944472,0.02556904053522481,0.09999999999999999,0.1176992330286238,71.15881093343098,-1,,,,,,,,
49,8,-1,,,,,,,,-1,49.0,13.459432601928711,64.9589729309082,1.3335372805595398,0.018931658007204533,0.1,0.12463392019271852,83.66291046142578
49,8,-1,13.501546223958334,50.74052492777506,1.3366951280170016,0.021301628400882084,0.09999999999999999,0.12742428382237753,69.96651628282335,-1,,,,,,,,
50,8,-1,,,,,,,,-1,50.0,13.329726219177246,64.39649772644043,1.3284556865692139,0.018676511012017727,0.1,0.12675843238830567,82.91674041748047
50,8,-1,13.500999450683594,50.512329737345375,1.3356285492579143,0.016508883382711146,0.09999999999999999,0.13278023136986625,68.78351550632053,-1,,,,,,,,
51,8,-1,,,,,,,,-1,51.0,13.311218738555908,63.425039291381836,1.3275460004806519,0.01327070128172636,0.1,0.13968873620033265,80.85763549804688
51,8,-1,13.380095375908745,50.38556883070204,1.3408723672231038,0.026864997835622892,0.09999999999999999,0.12950737873713178,70.60904227362738,-1,,,,,,,,
52,8,-1,,,,,,,,-1,52.0,13.375239372253418,62.39813804626465,1.3209746479988098,0.014408751390874386,0.1,0.1594578564167023,80.13555908203125
52,8,-1,13.329478157891167,49.90132522583008,1.336623403761122,0.027216958192487557,0.09999999999999999,0.13590844207339817,70.14672512478299,-1,,,,,,,,
53,8,-1,,,,,,,,-1,52.0,13.173547267913818,61.9182071685791,1.3233058452606201,0.01880723610520363,0.1,0.1387603461742401,80.31527137756348
53,8,-1,13.357494778103298,48.7687808142768,1.3274051083458795,0.022874147734708257,0.09999999999999999,0.14588705831103857,68.17439609103732,-1,,,,,,,,
54,8,-1,,,,,,,,-1,54.0,13.233468055725098,60.648643493652344,1.312767505645752,0.018077808432281017,0.1,0.16188006997108462,78.97232055664062
54,8,-1,13.249924977620443,48.21842235989041,1.3280037111706204,0.020787286365197763,0.09999999999999999,0.13261642853418987,67.08642578125,-1,,,,,,,,
55,8,-1,,,,,,,,-1,55.0,13.145357131958008,60.02997398376465,1.3137179613113403,0.014942088164389133,0.1,0.1606419622898102,77.63810729980469
55,8,-1,13.279977904425728,47.77290810479058,1.3209303352567885,0.018271965802543692,0.09999999999999999,0.1574002650048998,66.18560960557726,-1,,,,,,,,
56,8,-1,,,,,,,,-1,55.0,13.196957111358643,59.5612907409668,1.303345799446106,0.019996638409793377,0.1,0.16440881490707399,78.2253303527832
56,8,-1,13.258032374911839,47.968495262993706,1.325308945443895,0.025221745690537825,0.09999999999999999,0.14042745828628542,67.73661337958441,-1,,,,,,,,
57,8,-1,,,,,,,,-1,57.0,13.031537532806396,59.16327476501465,1.3142428398132324,0.015701654367148876,0.1,0.15997483134269713,76.80936241149902
57,8,-1,13.254283057318794,46.41070810953776,1.3152626090579562,0.019022299390700128,0.09999999999999999,0.15446825093693203,64.93918185763889,-1,,,,,,,,
58,8,-1,,,,,,,,-1,58.0,12.97829008102417,57.573476791381836,1.299786388874054,0.014699163846671581,0.1,0.19153563976287843,74.98291969299316
58,8,-1,13.141359753078884,46.041449864705406,1.3108392556508381,0.01799588981601927,0.09999999999999999,0.1696909480624729,64.26251898871527,-1,,,,,,,,
59,8,-1,,,,,,,,-1,59.0,12.980024814605713,57.36016082763672,1.2978392243385315,0.013040184509009123,0.1,0.20042050480842594,74.44648551940918
59,8,-1,13.104697969224718,45.62129338582357,1.3077434168921576,0.016079496799243823,0.09999999999999999,0.19165787829293146,63.441291385226776,-1,,,,,,,,
60,8,-1,,,,,,,,-1,60.0,12.95150089263916,56.896772384643555,1.2972471117973328,0.01476379157975316,0.1,0.18829511404037477,74.28657150268555
60,8,-1,13.11128478580051,46.71891657511393,1.3184231254789565,0.030210177310638957,0.09999999999999999,0.17032429642147492,67.36098310682509,-1,,,,,,,,
61,8,-1,,,,,,,,-1,60.0,13.111949443817139,56.27507400512695,1.301343023777008,0.01759012322872877,0.1,0.18923940658569338,74.3956241607666
61,8,-1,13.194277339511448,45.69486957126193,1.3218917316860623,0.02781163187076648,0.09999999999999999,0.15704331662919785,65.93040805392795,-1,,,,,,,,
62,8,-1,,,,,,,,-1,62.0,13.029502391815186,56.537010192871094,1.303090214729309,0.012682843022048473,0.1,0.16950250267982483,73.57567405700684
62,8,-1,13.186303032769096,44.08845223320855,1.3048634396659002,0.018686243539883032,0.09999999999999999,0.1734248889817132,62.490291595458984,-1,,,,,,,,
63,8,-1,,,,,,,,-1,63.0,12.993156909942627,55.08514595031738,1.2967790961265564,0.014054265804588795,0.1,0.19753152132034302,72.38346862792969
63,8,-1,13.149327066209581,44.2414928012424,1.3134425083796184,0.015050695588191351,0.09999999999999999,0.15998011032740275,61.874381595187714,-1,,,,,,,,
64,8,-1,,,,,,,,-1,64.0,12.969208240509033,54.277936935424805,1.2909227013587952,0.012474905233830214,0.1,0.2040044665336609,71.23705291748047
64,8,-1,13.163330290052626,44.5373469458686,1.3134753571616278,0.02035667219509681,0.09999999999999999,0.16469518343607584,63.25018310546875,-1,,,,,,,,
65,8,-1,,,,,,,,-1,65.0,12.990750312805176,53.88337516784668,1.2989489436149597,0.013745482545346022,0.1,0.20034271478652954,71.12251663208008
65,8,-1,13.108206854926216,43.110604180230034,1.3122557004292805,0.018525901147060923,0.09999999999999999,0.17511974175771078,61.41136508517795,-1,,,,,,,,
66,8,-1,,,,,,,,-1,66.0,13.056756973266602,53.47981262207031,1.2971501350402832,0.014951219782233238,0.1,0.20478447675704958,71.02874755859375
66,8,-1,13.159366501702202,44.464313719007706,1.3225508133570354,0.032686767582264215,0.09999999999999999,0.15437131325403852,65.63795344034831,-1,,,,,,,,
67,8,-1,,,,,,,,-1,67.0,13.009373664855957,53.22045707702637,1.2967370748519897,0.014214087277650833,0.1,0.18139103651046756,70.55077171325684
67,8,-1,13.219894621107313,42.866150538126625,1.3164780404832628,0.020245461621218257,0.09999999999999999,0.15992296669218276,61.61154005262587,-1,,,,,,,,
68,8,-1,,,,,,,,-1,68.0,13.054917335510254,51.76731300354004,1.2996561527252197,0.011901840101927519,0.1,0.19493287801742554,68.69718360900879
68,8,-1,13.189038382636177,42.85710144042969,1.320297572347853,0.02054044283512566,0.09999999999999999,0.15862722794214887,61.6331541273329,-1,,,,,,,,
69,8,-1,,,,,,,,-1,69.0,12.987295627593994,51.057119369506836,1.29591965675354,0.01324694324284792,0.1,0.21704978346824647,68.20676803588867
69,8,-1,13.129444122314453,41.29490598042806,1.309275163544549,0.014033371893068155,0.09999999999999999,0.17958086464140152,58.71987872653537,-1,,,,,,,,
70,8,-1,,,,,,,,-1,70.0,12.928290367126465,50.52747344970703,1.297772228717804,0.012156674638390541,0.1,0.22713810801506043,67.41201210021973
70,8,-1,13.143542183770073,40.718580669826935,1.314370036125183,0.01353323438929187,0.09999999999999999,0.18870464298460218,58.071844312879776,-1,,,,,,,,
71,8,-1,,,,,,,,-1,71.0,12.960639953613281,49.800371170043945,1.2999035716056824,0.01209992403164506,0.1,0.2306920051574707,66.71159553527832
71,8,-1,13.103482246398926,40.35257572597928,1.3117184109157987,0.01771225045538611,0.09999999999999999,0.19990841812557647,58.51013522677951,-1,,,,,,,,
72,8,-1,,,,,,,,-1,71.0,13.024648666381836,49.318817138671875,1.2978969812393188,0.014406365342438221,0.1,0.23565316200256348,66.7582893371582
72,8,-1,13.093138800726997,40.779893239339195,1.3197377655241225,0.020493043172690604,0.09999999999999999,0.18222863674163817,59.47360695732964,-1,,,,,,,,
73,8,-1,,,,,,,,-1,73.0,12.947692394256592,49.321163177490234,1.2967888116836548,0.01266108127310872,0.1,0.20703182816505433,66.30489349365234
73,8,-1,13.158134778340658,39.30416128370497,1.3116209639443293,0.015248585906293657,0.09999999999999999,0.18486366536882193,57.00849914550781,-1,,,,,,,,
74,8,-1,,,,,,,,-1,74.0,12.981753826141357,48.453168869018555,1.3005337119102478,0.013561587780714035,0.1,0.22954791188240053,65.67731857299805
74,8,-1,13.14627848731147,38.90830506218804,1.3152131636937459,0.015036700914303461,0.09999999999999999,0.17957536909315325,56.55671183268229,-1,,,,,,,,
75,8,-1,,,,,,,,-1,75.0,12.920355796813965,47.518131256103516,1.2992279529571533,0.011803971603512764,0.1,0.22776849865913393,64.32627868652344
75,8,-1,13.144586457146538,38.70381863911947,1.3165008227030437,0.017834974970254634,0.09999999999999999,0.19450465705659653,56.926405588785805,-1,,,,,,,,
76,8,-1,,,,,,,,-1,76.0,12.977465152740479,46.7716178894043,1.3032299280166626,0.010934284422546625,0.1,0.2373521149158478,63.476518630981445
76,8,-1,13.105047755771214,37.66419813368056,1.3150136470794678,0.012312679137620661,0.09999999999999999,0.19725494782129924,54.74405034383138,-1,,,,,,,,
77,8,-1,,,,,,,,-1,77.0,12.990046501159668,45.40602493286133,1.306781828403473,0.009287277236580849,0.1,0.24747592210769653,61.80778694152832
77,8,-1,13.13120142618815,37.175157123141815,1.3141734070248074,0.012345101891292466,0.09999999999999999,0.20976870722240873,54.29932149251302,-1,,,,,,,,
78,8,-1,,,,,,,,-1,77.0,12.93192434310913,45.00343894958496,1.3034968972206116,0.012288587633520365,0.1,0.24822651147842406,61.94480895996094
78,8,-1,13.124739434983995,36.39300028483073,1.3168554703394573,0.010001552808615897,0.09999999999999999,0.21292507648468018,53.047828674316406,-1,,,,,,,,
79,8,-1,,,,,,,,-1,79.0,13.049203872680664,44.4399356842041,1.3081433176994324,0.009095104411244392,0.1,0.2619244694709778,60.87823486328125
79,8,-1,13.09649689992269,36.40383275349935,1.3164540529251099,0.014793638450404009,0.09999999999999999,0.2261451933119032,54.00165685017904,-1,,,,,,,,
80,8,-1,,,,,,,,-1,80.0,12.969863891601562,43.4542121887207,1.299806833267212,0.010704935528337955,0.1,0.2568849205970764,60.12175750732422
80,8,-1,13.13574939303928,35.730246225992836,1.31977293226454,0.013445934384233423,0.09999999999999999,0.21275391843583855,53.08770963880751,-1,,,,,,,,
81,8,-1,,,,,,,,-1,81.0,12.918787002563477,42.31538486480713,1.2967693209648132,0.008720728103071451,0.1,0.26532918214797974,58.54041290283203
81,8,-1,13.124246067470974,34.57178094651964,1.3163825273513794,0.011434261376659075,0.09999999999999999,0.22246948613060846,51.521730211046005,-1,,,,,,,,
82,8,-1,,,,,,,,-1,81.0,13.065322875976562,42.16576671600342,1.3059126734733582,0.010363423731178045,0.1,0.27738304138183595,58.88706970214844
82,8,-1,13.119897100660536,37.11798286437988,1.3266236517164443,0.0213880670360393,0.09999999999999999,0.20126008192698164,56.04337819417318,-1,,,,,,,,
83,8,-1,,,,,,,,-1,83.0,13.06023645401001,41.59760761260986,1.305912971496582,0.009894251823425293,0.1,0.24921126365661622,58.19181823730469
83,8,-1,13.18176375495063,33.56015078226725,1.3166033426920574,0.013143344523592128,0.09999999999999999,0.22949691481060455,50.91668489244249,-1,,,,,,,,
84,8,-1,,,,,,,,-1,84.0,12.964174270629883,41.279422760009766,1.30449378490448,0.008153429720550776,0.1,0.24973284006118773,57.42850875854492
84,8,-1,13.167259746127659,33.73792627122667,1.3222137954499986,0.014296491837335957,0.09999999999999999,0.21591681904262966,51.302614000108505,-1,,,,,,,,
85,8,-1,,,,,,,,-1,85.0,13.025394439697266,40.16501522064209,1.3056610226631165,0.01020038966089487,0.1,0.2742733120918274,56.8104248046875
85,8,-1,13.172502093844944,32.86459520128038,1.3225407203038533,0.014104587336381277,0.09999999999999999,0.2291984028286404,50.40975358751085,-1,,,,,,,,
86,8,-1,,,,,,,,-1,86.0,13.1102294921875,39.56059646606445,1.3188393712043762,0.00821665022522211,0.1,0.261850380897522,55.89484786987305
86,8,-1,13.185344802008736,31.440358055962456,1.3234076632393732,0.009973763591713376,0.09999999999999999,0.23864850733015272,48.182511223687065,-1,,,,,,,,
87,8,-1,,,,,,,,-1,87.0,13.022890090942383,38.67091083526611,1.3039243817329407,0.010233233217149973,0.1,0.2815324664115906,55.32590675354004
87,8,-1,13.195580694410536,35.24833530849881,1.332827435599433,0.02156830972267522,0.09999999999999999,0.19594530529446072,54.286350674099396,-1,,,,,,,,
88,8,-1,,,,,,,,-1,88.0,13.125758171081543,39.05504035949707,1.3174474835395813,0.00670204171910882,0.1,0.23217886686325073,55.07083511352539
88,8,-1,13.226197242736816,31.68158107333713,1.327523774570889,0.013494440043965975,0.09999999999999999,0.22690730624728733,49.16109742058648,-1,,,,,,,,
89,8,-1,,,,,,,,-1,89.0,13.05689811706543,37.56379413604736,1.3116401433944702,0.008793643210083246,0.1,0.2749221444129944,53.96598434448242
